(written by ASE)

9540 atoms
1 atom types

0.0      28.849956672411142  xlo xhi
0.0      32.640000000000001  ylo yhi
0.0      173.09974003446686  zlo zhi

Atoms # atomic

     1   1      2.1637467504308314      3.0599999999999996       2.163746750430839
     2   1      3.6062445840513888      1.0199999999999996     0.72124891681028214
     3   1      5.0487424176719458      3.0599999999999996       2.163746750430839
     4   1      6.4912402512925027      1.0199999999999996     0.72124891681028225
     5   1      7.9337380849130597      3.0599999999999996      2.1637467504308394
     6   1      9.3762359185336166      1.0199999999999996     0.72124891681028236
     7   1      10.818733752154174      3.0599999999999996      2.1637467504308394
     8   1       12.26123158577473      1.0199999999999996     0.72124891681028236
     9   1      13.703729419395287      3.0599999999999996      2.1637467504308399
    10   1      15.146227253015844      1.0199999999999996     0.72124891681028247
    11   1      16.588725086636398      3.0599999999999996      2.1637467504308399
    12   1      18.031222920256958      1.0199999999999996     0.72124891681028258
    13   1      19.473720753877515      3.0599999999999996      2.1637467504308399
    14   1      20.916218587498072      1.0199999999999996     0.72124891681028269
    15   1      22.358716421118629      3.0599999999999996      2.1637467504308399
    16   1      23.801214254739186      1.0199999999999996      0.7212489168102828
    17   1      25.243712088359743      3.0599999999999996      2.1637467504308399
    18   1        26.6862099219803      1.0199999999999996     0.72124891681028291
    19   1      28.128707755600857      3.0599999999999996      2.1637467504308399
    20   1     0.72124891681027481      5.0999999999999996     0.72124891681028203
    21   1      2.1637467504308314      7.1399999999999997       2.163746750430839
    22   1      3.6062445840513888      5.0999999999999996     0.72124891681028214
    23   1      5.0487424176719458      7.1399999999999997       2.163746750430839
    24   1      6.4912402512925027      5.0999999999999996     0.72124891681028225
    25   1      7.9337380849130597      7.1399999999999997      2.1637467504308394
    26   1      9.3762359185336166      5.0999999999999996     0.72124891681028236
    27   1      10.818733752154174      7.1399999999999997      2.1637467504308394
    28   1       12.26123158577473      5.0999999999999996     0.72124891681028236
    29   1      13.703729419395287      7.1399999999999997      2.1637467504308399
    30   1      15.146227253015844      5.0999999999999996     0.72124891681028247
    31   1      16.588725086636398      7.1399999999999997      2.1637467504308399
    32   1      18.031222920256958      5.0999999999999996     0.72124891681028258
    33   1      19.473720753877515      7.1399999999999997      2.1637467504308399
    34   1      20.916218587498072      5.0999999999999996     0.72124891681028269
    35   1      22.358716421118629      7.1399999999999997      2.1637467504308399
    36   1      23.801214254739186      5.0999999999999996      0.7212489168102828
    37   1      25.243712088359743      7.1399999999999997      2.1637467504308399
    38   1        26.6862099219803      5.0999999999999996     0.72124891681028291
    39   1      28.128707755600857      7.1399999999999997      2.1637467504308399
    40   1     0.72124891681027481      9.1799999999999997     0.72124891681028203
    41   1      2.1637467504308314      11.219999999999999       2.163746750430839
    42   1      3.6062445840513888      9.1799999999999997     0.72124891681028214
    43   1      5.0487424176719458      11.219999999999999       2.163746750430839
    44   1      6.4912402512925027      9.1799999999999997     0.72124891681028225
    45   1      7.9337380849130597      11.219999999999999      2.1637467504308394
    46   1      9.3762359185336166      9.1799999999999997     0.72124891681028236
    47   1      10.818733752154174      11.219999999999999      2.1637467504308394
    48   1       12.26123158577473      9.1799999999999997     0.72124891681028236
    49   1      13.703729419395287      11.219999999999999      2.1637467504308399
    50   1      15.146227253015844      9.1799999999999997     0.72124891681028247
    51   1      16.588725086636398      11.219999999999999      2.1637467504308399
    52   1      18.031222920256958      9.1799999999999997     0.72124891681028258
    53   1      19.473720753877515      11.219999999999999      2.1637467504308399
    54   1      20.916218587498072      9.1799999999999997     0.72124891681028269
    55   1      22.358716421118629      11.219999999999999      2.1637467504308399
    56   1      23.801214254739186      9.1799999999999997      0.7212489168102828
    57   1      25.243712088359743      11.219999999999999      2.1637467504308399
    58   1        26.6862099219803      9.1799999999999997     0.72124891681028291
    59   1      28.128707755600857      11.219999999999999      2.1637467504308399
    60   1     0.72124891681027481                   13.26     0.72124891681028203
    61   1      2.1637467504308314      15.300000000000001       2.163746750430839
    62   1      3.6062445840513888                   13.26     0.72124891681028214
    63   1      5.0487424176719458      15.300000000000001       2.163746750430839
    64   1      6.4912402512925027                   13.26     0.72124891681028225
    65   1      7.9337380849130597      15.300000000000001      2.1637467504308394
    66   1      9.3762359185336166                   13.26     0.72124891681028236
    67   1      10.818733752154174      15.300000000000001      2.1637467504308394
    68   1       12.26123158577473                   13.26     0.72124891681028236
    69   1      13.703729419395287      15.300000000000001      2.1637467504308399
    70   1      15.146227253015844                   13.26     0.72124891681028247
    71   1      16.588725086636398      15.300000000000001      2.1637467504308399
    72   1      18.031222920256958                   13.26     0.72124891681028258
    73   1      19.473720753877515      15.300000000000001      2.1637467504308399
    74   1      20.916218587498072                   13.26     0.72124891681028269
    75   1      22.358716421118629      15.300000000000001      2.1637467504308399
    76   1      23.801214254739186                   13.26      0.7212489168102828
    77   1      25.243712088359743      15.300000000000001      2.1637467504308399
    78   1        26.6862099219803                   13.26     0.72124891681028291
    79   1      28.128707755600857      15.300000000000001      2.1637467504308399
    80   1     0.72124891681027481                   17.34     0.72124891681028203
    81   1      2.1637467504308314      19.379999999999999       2.163746750430839
    82   1      3.6062445840513888                   17.34     0.72124891681028214
    83   1      5.0487424176719458      19.379999999999999       2.163746750430839
    84   1      6.4912402512925027                   17.34     0.72124891681028225
    85   1      7.9337380849130597      19.379999999999999      2.1637467504308394
    86   1      9.3762359185336166                   17.34     0.72124891681028236
    87   1      10.818733752154174      19.379999999999999      2.1637467504308394
    88   1       12.26123158577473                   17.34     0.72124891681028236
    89   1      13.703729419395287      19.379999999999999      2.1637467504308399
    90   1      15.146227253015844                   17.34     0.72124891681028247
